^Annotation
!Annotation_date = 05/18/2005 15:15:04
!Annotation_platform = GPL771
!Annotation_platform_title =Rosetta (Merck) Human 50k array
!Annotation_platform_organism = Homo sapiens
#ID =  Platform reference identifier
#Gene = Description field extracted from Entrez Gene
#Unigene = Cluster ID extracted from Entrez UniGene
#UniGene title = UniGene title extracted from Entrez UniGene
#Nucleotide = Title extracted from Entrez Nucleotide
#Protein = Title extracted from Entrez Protein
#GI = GenBank identifier(s)
#GenBank Accession = GenBank accession(s)
#Gene symbol = Gene name field extracted from Entrez Gene
#Platform_CLONEID = CLONE_ID column from GEO Platform data table
#Platform_ORF = ORF column from GEO Platform data table
#Platform_SPOTID = SPOT_ID column from GEO Platform data table
#Platform_SPACC = SP_ACC column from GEO Platform data table
#Platform_PTACC = PT_ACC column from GEO Platform data table
ID	Gene	Unigene	UniGene title	Nucleotide	Protein	GI	GenBank Accession	Gene symbol	Platform_CLONEID	Platform_ORF	Platform_SPOTID	Platform_SPACC	Platform_PTACC
1174216				tn92d04.x1 NCI_CGAP_Ut2 Homo sapiens cDNA clone IMAGE:2176999 3', mRNA sequence		4392438	AI500456						
1361348		Hs.412196	Estrogen-related receptor beta like 1			4687548	AI636218	ESRRBL1					
1177895		Hs.446907	Hypothetical protein LOC125893			4509540	AI559335	LOC125893					
1362594				tp96f11.x1 NCI_CGAP_Ut3 Homo sapiens cDNA clone IMAGE:2207181 3' similar to gb:M34175 BETA-ADAPTIN (HUMAN);, mRNA sequence		4898775	AI687481						
1358696		Hs.165762	FCH domain only 2			1099667	H93339	FCHO2					
1359246				zc48a06.s1 Soares_senescent_fibroblasts_NbHSF Homo sapiens cDNA clone IMAGE:325522 3', mRNA sequence		1349506	W52354						
1354034		Hs.132056	Transcribed locus			3433702	AI094726						
1163805				qu48d10.x1 NCI_CGAP_Lym6 Homo sapiens cDNA clone IMAGE:1968019 3' similar to gb:M14221 CATHEPSIN B PRECURSOR (HUMAN);, mRNA sequence		3919886	AI281653						
1172624				qp11h03.x1 NCI_CGAP_Kid5 Homo sapiens cDNA clone IMAGE:1917749 3', mRNA sequence		4080932	AI343726						
1168814				ti57d09.x1 NCI_CGAP_Lym12 Homo sapiens cDNA clone IMAGE:2134577 3' similar to gb:M24194 GUANINE NUCLEOTIDE-BINDING PROTEIN BETA SUBUNIT-LIKE PROTEIN (HUMAN);, mRNA sequence		4309313	AI440174						
1161990				tg97c12.x1 NCI_CGAP_CLL1 Homo sapiens cDNA clone IMAGE:2116726 3' similar to contains Alu repetitive element;contains element PTR5 PTR5 repetitive element ;, mRNA sequence		4438008	AI523873						
1178032				to76h10.x1 NCI_CGAP_Gas4 Homo sapiens cDNA clone IMAGE:2184259 3' similar to gb:Z11898 OCTAMER-BINDING TRANSCRIPTION FACTOR 3A (HUMAN);, mRNA sequence		4533631	AI570257						
1358094				tp19h09.x1 NCI_CGAP_Gas4 Homo sapiens cDNA clone IMAGE:2188289 3' similar to contains element MSR1 repetitive element ;, mRNA sequence		4619783	AI610616						
1361656				tq93h07.x1 NCI_CGAP_Ov23 Homo sapiens cDNA clone IMAGE:2216413 3', mRNA sequence		4738735	AI654756						
1362173				wc80a03.x1 NCI_CGAP_Pan1 Homo sapiens cDNA clone IMAGE:2324908 3' similar to TR:O75455 O75455 HERPESVIRUS ENTRY PROTEIN B. ;, mRNA sequence		4887944	AI677762						
1356509				wd90a11.x1 NCI_CGAP_Lu24 Homo sapiens cDNA clone IMAGE:2338844 3', mRNA sequence		4970689	AI693349						
1358464		Hs.551966	Transcribed locus, moderately similar to XP_511180.1 similar to KIAA1049 protein [Pan troglodytes]			4971295	AI693955						
1347208		Hs.549236	Tetratricopeptide repeat domain 18			2197449	AA470140	TTC18					
1175845		Hs.1270	Glucokinase (hexokinase 4, maturity onset diabetes of the young 2)			2620230	AA665617	GCK					
1351792		Hs.229275	LOC440728			3049115	AA909710						
1158844				qe04h06.x1 Soares_testis_NHT Homo sapiens cDNA clone IMAGE:1738043 3' similar to contains PTR5.t3 PTR5 repetitive element ;, mRNA sequence		3665702	AI143893						
1173132				tf95b10.x1 NCI_CGAP_CLL1 Homo sapiens cDNA clone IMAGE:2107003 3' similar to contains Alu repetitive element;, mRNA sequence		4190344	AI380491						
1178012				tr60f05.x2 NCI_CGAP_Pan1 Homo sapiens cDNA clone IMAGE:2222721 3' similar to SW:COPE_BOVIN Q28104 COATOMER EPSILON SUBUNIT ;, mRNA sequence		4524951	AI566499						
1349355				tp44h10.x1 NCI_CGAP_Ut4 Homo sapiens cDNA clone IMAGE:2190691 3', mRNA sequence		4621982	AI612815						
1361357				tz79a07.x1 NCI_CGAP_Pan1 Homo sapiens cDNA clone IMAGE:2294772 3' similar to gb:J02939 4F2 CELL-SURFACE ANTIGEN HEAVY CHAIN (HUMAN);, mRNA sequence		4687740	AI636410						
1342286		Hs.544116	Transcribed locus			4970829	AI693489						
1344185				yh09b05.s1 Soares infant brain 1NIB Homo sapiens cDNA clone IMAGE:42509 3', mRNA sequence		831654	R60959						
1154969				am56d02.x1 Johnston frontal cortex Homo sapiens cDNA clone IMAGE:1539555 3' similar to gb:S71043_rna1 IG ALPHA-2 CHAIN C REGION (HUMAN);, mRNA sequence		3593317	AI124803						
1171275		Hs.229830	Testis-specific protein TSP-NY			3753596	AI200990	TSP-NY					
1177290				qm68f04.x1 Soares_placenta_8to9weeks_2NbHP8to9W Homo sapiens cDNA clone IMAGE:1893919 3' similar to contains Alu repetitive element;, mRNA sequence		3918555	AI280322						
1164054				qn32f05.x1 NCI_CGAP_Kid5 Homo sapiens cDNA clone IMAGE:1899969 3', mRNA sequence		3932876	AI289852						
1167477		Hs.484068	RAB40B, member RAS oncogene family			4081347	AI344141	RAB40B					
1165457				tc14d01.x1 Soares_NhHMPu_S1 Homo sapiens cDNA clone IMAGE:2063809 3' similar to TR:O18973 O18973 RAB5 GDP/GTP EXCHANGE FACTOR, RABEX5. ;, mRNA sequence		4175907	AI375917						
1354158		Hs.114545	G protein-coupled receptor 55			4683049	AI631719	GPR55					
1177826				tm95h04.x1 NCI_CGAP_Brn25 Homo sapiens cDNA clone IMAGE:2165911 3', mRNA sequence		4392353	AI500371						
1175871		Hs.443826	Mitochondrial carrier protein			2694509	AA693571	MGC4399					
1177176		Hs.167535	Signal recognition particle 54kDa			3835019	AI239622	SRP54					
1142583				qo20h04.x1 NCI_CGAP_Lu5 Homo sapiens cDNA clone IMAGE:1909111 3' similar to SW:AP4A_HUMAN P50583 BIS(5'-NUCLEOSYL)-TETRAPHOSPHATASE ;, mRNA sequence		4085582	AI348376						
1168263		Hs.291587	AT rich interactive domain 1B (SWI1-like)			4261183	AI417679	ARID1B					
1168674		Hs.114246	Zinc finger protein 81 (HFZ20)			4296215	AI434443	ZNF81					
1167558		Hs.270570	Dihydrolipoamide branched chain transacylase E2			4095228	AI355075	DBT					
1169063		Hs.170673	Epidermal retinal dehydrogenase 2			4331165	AI469075	RDHE2					
1165881				PT2.1_7_D11.r tumor2 Homo sapiens cDNA 3', mRNA sequence		4489812	AI557449						
1174536		Hs.528704	Transcribed locus			4523542	AI565085						
1361075				ty99g12.x1 NCI_CGAP_Ut1 Homo sapiens cDNA clone IMAGE:2287270 3' similar to TR:O60486 O60486 VESPR. ;, mRNA sequence		4682282	AI630952						
1349553				wb65e09.x1 NCI_CGAP_GC6 Homo sapiens cDNA clone IMAGE:2310568 3' similar to contains Alu repetitive element;contains element TAR1 repetitive element ;, mRNA sequence		4738906	AI654927						
1356576		Hs.418231	Hypothetical LOC402532			4989948	AI702048						
1344364		Hs.437451	Phospholipase A1 member A			1319465	W37871	PLA1A					
1349273				oy68d10.x1 NCI_CGAP_CLL1 Homo sapiens cDNA clone IMAGE:1670995 3', mRNA sequence		3424011	AI085588						
1159497		Hs.230783	Transcribed locus			3743059	AI191850						
1163610		Hs.112783	Androgen-induced 1			3888925	AI269758	AIG1					
1172178		Hs.156667	KIAA1536 protein			3924561	AI286328	KIAA1536					
1361191				tz01a10.x1 NCI_CGAP_Ut1 Homo sapiens cDNA clone IMAGE:2287290 3' similar to gb:M84711 40S RIBOSOMAL PROTEIN S3A (HUMAN);, mRNA sequence		4684184	AI632854						
1349889		Hs.545020	Transcribed locus			4985864	AI697964						
1168851		Hs.408073	Ribosomal protein S6			4288411	AI452875	RPS6					
1338354		Hs.231029	Hypothetical protein MGC14327			1644894	AA099014	MGC14327					
1345387				zv93c01.s1 Soares_NhHMPu_S1 Homo sapiens cDNA clone IMAGE:767328 3', mRNA sequence		2080350	AA418486						
1357481				ah52h07.s1 Soares_testis_NHT Homo sapiens cDNA clone 1293181 3', mRNA sequence		2669458	AA682775						
1348422				ai74b07.s1 Soares_testis_NHT Homo sapiens cDNA clone 1376533 3', mRNA sequence		2882849	AA812785						
1351339		Hs.535274	Transcribed locus, strongly similar to XP_530152.1 LOC457106 [Pan troglodytes]			2932978	AA846838						
1351362				oh52h09.s1 NCI_CGAP_GC4 Homo sapiens cDNA clone IMAGE:1470305 3', mRNA sequence		2958333	AA866057						
1353815		Hs.408581	Similar to supervillin isoform 2; membrane-associated F-actin binding protein p205; archvillin			3418576	AI081784						
1171241				qe68d10.x1 Soares_fetal_lung_NbHL19W Homo sapiens cDNA clone IMAGE:1744147 3' similar to gb:M55654 TRANSCRIPTION INITIATION FACTOR TFIID (HUMAN);, mRNA sequence		3744098	AI192889						
1164024				qn24d10.x1 NCI_CGAP_Kid5 Homo sapiens cDNA clone IMAGE:1899187 3', mRNA sequence		3932346	AI288843						
1164055				qn33b10.x1 NCI_CGAP_Kid5 Homo sapiens cDNA clone IMAGE:1900027 3', mRNA sequence		3932916	AI289892						
1169602				tn94b11.x1 NCI_CGAP_Ut2 Homo sapiens cDNA clone IMAGE:2177181 3' similar to gb:J02939 4F2 CELL-SURFACE ANTIGEN HEAVY CHAIN (HUMAN);, mRNA sequence		4392701	AI500719						
1157750		Hs.548193	Transcribed locus, moderately similar to NP_065194.1 tubulin, gamma complex associated protein 6 [Homo sapiens]			4452555	AI538420						
1341652		Hs.194333	E2F transcription factor 2			3419327	AI082535	E2F2					
1174313		Hs.31334	Chromosome 20 open reading frame 14			4438835	AI524700	C20orf14					
1359451		Hs.155919	Protein tyrosine phosphatase, receptor type, K			1728106	AA156287	PTPRK					
1360189		Hs.463465	WD repeat domain 50			2743496	AA725789	CGI-48					
1166810		Hs.499745	Transcribed locus, strongly similar to XP_415578.1 similar to myosin heavy chain [Gallus gallus]			3770843	AI208901						
1169594		Hs.529562	Transcribed locus, moderately similar to XP_496885.1 LOC441240 [Homo sapiens]			4392324	AI500342						
1171549		Hs.409321	Transcribed locus, weakly similar to XP_519290.1 reelin [Pan troglodytes]			3805643	AI223440						
1176926		Hs.231756	Transcribed locus, weakly similar to NP_689672.2 hypothetical protein MGC45438 [Homo sapiens]			3595981	AI127467						
1338748		Hs.514489	WW domain binding protein 2			2840497	AA781166	WBP2					
1342126		Hs.436977	Synaptotagmin-like 3			4874884	AI674404	SYTL3					
1341954		Hs.551564	Carbohydrate (N-acetylgalactosamine 4-0) sulfotransferase 9			4739245	AI655266	CHST9					
1362768		Hs.59093	Calcium channel, voltage-dependent, beta 2 subunit			4970004	AI692664	CACNB2					
1162866		Hs.380710	Matrix metalloproteinase 28			3754401	AI201795	MMP28					
1178466		Hs.519313	ALL1 fused gene from 5q31			1376816	W67947	AF5Q31					
1010498				Homo sapiens mRNA for transcription factor AREB6, complete cds		457560	D15050						
1344209		Hs.105105	A kinase (PRKA) anchor protein 11			835804	R63925	AKAP11					
1127959		Hs.148841	Deleted in esophageal cancer 1			820797	R40050	DEC1					
1176195				ak24f07.s1 Soares_testis_NHT Homo sapiens cDNA clone IMAGE:1406917 3' similar to gb:J03464 PROCOLLAGEN ALPHA 2(I) CHAIN PRECURSOR (HUMAN);, mRNA sequence		3015855	AA888985						
1361101		Hs.496658	Similar to solute carrier family 25 , member 16			4682849	AI631519	LOC203427					
1359820		Hs.502103	Transcribed locus, strongly similar to XP_530046.1 LOC456089 [Pan troglodytes]			2229466	AA496145						
1171718		Hs.352671	Crystallin, zeta (quinone reductase)-like 1			3843113	AI247716	CRYZL1					
1351733		Hs.535810	CDNA clone IMAGE:4814828, partial cds			3043060	AA907600						
1362236		Hs.105081	Transcribed locus, moderately similar to XP_499060.1 LOC441203 [Homo sapiens]			4889334	AI679152						
1164400		Hs.539424	Transcribed locus			4006663	AI311792						
1361176		Hs.88297	Serine/threonine kinase 17b (apoptosis-inducing)			4683977	AI632647	STK17B					
1348636		Hs.500419	Family with sequence similarity 35, member A			2933099	AA845340	FAM35A					
1356405		Hs.368337	Chromosome 6 open reading frame 155			4875213	AI674733	C6orf155					
1131599		Hs.505398	Transcribed locus, weakly similar to XP_515012.1 similar to ASH2-like protein [Pan troglodytes]			916759	H40707						
1350080		Hs.112143	F-box and leucine-rich repeat protein 17			1050105	H75459	FBXL17					
1349516		Hs.233495	Pleckstrin homology domain containing, family A (phosphoinositide binding specific) member 8			4736303	AI652324	PLEKHA8					
1145977		Hs.124638	Chromosome 20 open reading frame 39			4069783	AI333224	C20orf39					
1349428				tt20f05.x1 NCI_CGAP_GC6 Homo sapiens cDNA clone IMAGE:2241345 3' similar to TR:Q08644 Q08644 ORF YOR240W. ;contains Alu repetitive element;contains element PTR5 repetitive element ;, mRNA sequence		4683574	AI632244						
1149068		Hs.551537	TCF3 (E2A) fusion partner (in childhood Leukemia)			4004720	AI309849	TFPT					
1360507				on10a09.s1 NCI_CGAP_Lu5 Homo sapiens cDNA clone IMAGE:1556248 3', mRNA sequence		3056145	AA916753						
1149525		Hs.459649	Chloride channel 7			4190696	AI380843	CLCN7					
1156149		Hs.522845	Zinc finger protein, Y-linked			3869795	AI261592	ZFY					
1131992	myosin regulatory light chain MRCL3	Hs.190086	Myosin regulatory light chain MRCL3			34755	X54304	MRCL3					
1147846	serine protease inhibitor, Kunitz type 1	Hs.233950	Serine protease inhibitor, Kunitz type 1			2924600	AB000095	SPINT1					
1338817		Hs.355819	Translocase of inner mitochondrial membrane 50 homolog (yeast)			2986785	AA877820	TIMM50					
1132095		Hs.390941	Transcribed locus, strongly similar to NP_055534.1 KIAA0738 gene product [Homo sapiens]			715692	T87340						
1348040		Hs.234016	Chromosome 21 open reading frame 42			2804954	AA757091	C21orf42					
1147079		Hs.234074	Delta-notch-like EGF repeat-containing transmembrane			4373056	AI479888	DNER					
1358440		Hs.483423	Hypothetical protein MGC45474			4901915	AI690613	MGC45474					
1157291		Hs.234149	Hypothetical protein FLJ20647			4270733	AI424802	FLJ20647					
1169070		Hs.530274	Aldolase B, fructose-bisphosphate			4331273	AI469183	ALDOB					
1162309	mitogen-activated protein kinase 8 interacting protein 1	Hs.234249	Mitogen-activated protein kinase 8 interacting protein 1			2852608	AF007134	MAPK8IP1					
1167804		Hs.496459	Lamina-associated polypeptide 1B			4187535	AI377682	LAP1B					
1014044	microtubule-associated protein, RP/EB family, member 1	Hs.472437	Microtubule-associated protein, RP/EB family, member 1			998356	U24166	MAPRE1					
1344362		Hs.234282	Vacuolar protein sorting 11 (yeast)			1319595	W37844	VPS11					
1142877		Hs.234355	C1q domain containing 1			4261027	AI417523	C1QDC1					
1351980		Hs.522536	Transcribed locus, moderately similar to XP_517655.1 similar to KIAA0825 protein [Pan troglodytes]			3068973	AA923707						
1147445		Hs.234434	Hairy/enhancer-of-split related with YRPW motif 1			4569118	AI583221	HEY1					
1354777		Hs.234478	CDNA: FLJ22648 fis, clone HSI07329			1088149	H92571						
1151107	lactate dehydrogenase B	Hs.446149	Lactate dehydrogenase B			34328	Y00711	LDHB					
1342094		Hs.466550	LOC440523			4851264	AI671533						
1341112		Hs.347535	Mitochondrial ribosomal protein L10			2825153	AA773582	MRPL10					
1349021		Hs.234545	Cell division cycle associated 1			3230318	AI015982	CDCA1					
1141543		Hs.368855	Guanosine monophosphate reductase 2			3308106	AI052115	GMPR2					
1011321	zeta-chain (TCR) associated protein kinase 70kDa	Hs.234569	Zeta-chain (TCR) associated protein kinase 70kDa			340038	L05148	ZAP70					
1172131		Hs.234642	Aquaporin 3			3921755	AI283522	AQP3					
1149120		Hs.500572	Fer-1-like 3, myoferlin (C. elegans)			4072193	AI335266	FER1L3					
1175109	serine (or cysteine) proteinase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 3	Hs.534293	Serine (or cysteine) proteinase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 3			177808	K01500	SERPINA3					
1170254	annexin A2 pseudogene 3	Hs.448622	Annexin A2 pseudogene 3			187145	M62895	ANXA2P3					
1154728	late cornified envelope 2B	Hs.234766	Late cornified envelope 2B			2589187	AF005080	LCE2B					
1346098		Hs.165830	Ecotropic viral integration site 1			1192510	N51344	EVI1					
1156720		Hs.550510	Thioesterase, adipose associated			4081254	AI344048	THEA					
1179106	breakpoint cluster region	Hs.517461	Breakpoint cluster region			29420	X02596	BCR					
1338480		Hs.128420	Vacuolar protein sorting 4A (yeast)			1784947	AA195247	VPS4A					
1338398		Hs.310458	Tetraspan 2			1712425	AA142919	TSPAN2					
1151968		Hs.234895	Lysozyme-like 4			3764926	AI206254	LYZL4					
1345792		Hs.234896	Geminin, DNA replication inhibitor			4683599	AI632269	GMNN					
1144672		Hs.234898	Acetyl-Coenzyme A carboxylase beta			3331503	AI057637	ACACB					
1352856		Hs.444403	Protein phosphatase 1, regulatory (inhibitor) subunit 12B			3228920	AI014539	PPP1R12B					
1156686		Hs.518396	Ring finger protein 168			4078085	AI341158	FLJ35794					
1353291		Hs.532345	Zinc finger, FYVE domain containing 9			3245544	AI028235	ZFYVE9					
1158308	Huntingtin interacting protein E	Hs.549110	Huntingtin interacting protein E			3329424	AF049611	HYPE					
1341043		Hs.479386	Hypothetical gene supported by BC032431			2705295	AA702182	LOC389203					
1356047		Hs.180591	Nucleoporin 35kDa			3331335	AI057469	NUP35					
1175128	RecQ protein-like (DNA helicase Q1-like)	Hs.235069	RecQ protein-like (DNA helicase Q1-like)			619862	L36140	RECQL					
1355758		Hs.514006	Hypothetical gene supported by BC040875			3047960	AA908555						
1166525				qb82h03.x1 Soares_fetal_heart_NbHH19W Homo sapiens cDNA clone IMAGE:1706645 3' similar to contains Alu repetitive element;, mRNA sequence		3601062	AI131046						
1159113		Hs.189585	Chromosome 21 open reading frame 106			3693987	AI160607	C21orf106					
1342238		Hs.528988	Carbonic anhydrase XIV			4897799	AI686505	CA14					
1177000		Hs.519201	Transcribed locus			3736407	AI185769						
1159301		Hs.409034	Collagen, type XV, alpha 1			3736858	AI186220	COL15A1					
1362511				wa86b10.x1 Soares_NFL_T_GBC_S1 Homo sapiens cDNA clone IMAGE:2303035 3', mRNA sequence		4896127	AI684833						
1171847		Hs.282925	ATP synthase, H+ transporting, mitochondrial F0 complex, subunit f, isoform 2			3861588	AI254063	ARMC2					
1152341		Hs.409558	Interleukin 17B			3900232	AI277964	IL17B					
1147431		Hs.235368	Collagen, type V, alpha 3			4565662	AI581286	COL5A3					
1165258		Hs.438409	XPMC2 prevents mitotic catastrophe 2 homolog (Xenopus laevis)			4125669	AI365980	XPMC2H					
1145797		Hs.235390	Hypothetical protein FLJ12895			3932301	AI288798	FLJ12895					
1358432		Hs.363558	HCV NS3-transactivated protein 2			4901116	AI689822	NS3TP2					
1166995		Hs.486031	DJ467N11.1  protein			3840092	AI244695	ASCC3					
1162509		Hs.479208	F-box and leucine-rich repeat protein 5			3594312	AI125798	FBXL5					
1172098				qu42h09.x1 NCI_CGAP_Lym5 Homo sapiens cDNA clone IMAGE:1967489 3' similar to contains Alu repetitive element;, mRNA sequence		3919708	AI281475						
1340753		Hs.222494	Hypothetical LOC79954			1803307	AA205317	FLJ14075					
1173192		Hs.368623	Proline-serine-threonine phosphatase interacting protein 2			4196746	AI383965	PSTPIP2					
1172231		Hs.540544	Transcribed locus			3933721	AI290947						
1167306		Hs.545472	Transcribed locus			3959536	AI300190						
1172605		Hs.544267	Transcribed locus			4080229	AI343023						
1342334		Hs.462829	Hypothetical protein FLJ34922			4985631	AI697731	FLJ34922					
1156746		Hs.235782	Solute carrier organic anion transporter family, member 4A1			4084336	AI347130	SLCO4A1					
1161359		Hs.235795	CDNA clone IMAGE:4800262, partial cds			4074778	AI337851						
1338368		Hs.193557	Full length insert cDNA clone ZE03F06			1678013	AA120818						
1355413		Hs.431498	Forkhead box P1			2658438	AA677916	FOXP1					
1142222		Hs.235873	Progestin and adipoQ receptor family member VI			3894488	AI272217	PAQR6					
1173423		Hs.486246	Putative homeodomain transcription factor 1			4268384	AI422453	PHTF1					
1358717		Hs.501262	Myelin basic protein			1126361	N21191	MBP					
1346543		Hs.154163	HMT1 hnRNP methyltransferase-like 1 (S. cerevisiae)			1784943	AA195243	HRMT1L1					
1168949				tk07c01.x1 NCI_CGAP_Lu24 Homo sapiens cDNA clone IMAGE:2150304 3', mRNA sequence		4310878	AI458299						
1170498	nephroblastoma overexpressed gene	Hs.235935	Nephroblastoma overexpressed gene			1225993	X96584	NOV					
1338485		Hs.515607	Protein phosphatase 1, regulatory (inhibitor) subunit 12C			1803444	AA205454	PPP1R12C					
1161867		Hs.235992	Transcribed locus, weakly similar to XP_510104.1 similar to hypothetical protein FLJ25224 [Pan troglodytes]			4331914	AI469824						
