^Annotation
!Annotation_date = 05/20/2005 14:47:17
!Annotation_platform = GPL96
!Annotation_platform_title =Affymetrix GeneChip Human Genome U133 Array Set  HG-U133A
!Annotation_platform_organism = Homo sapiens
#ID =  Platform reference identifier
#Gene = Description field extracted from Entrez Gene
#Unigene = Cluster ID extracted from Entrez UniGene
#UniGene title = UniGene title extracted from Entrez UniGene
#Nucleotide = Title extracted from Entrez Nucleotide
#Protein = Title extracted from Entrez Protein
#GI = GenBank identifier(s)
#GenBank Accession = GenBank accession(s)
#Gene symbol = Gene name field extracted from Entrez Gene
#Platform_CLONEID = CLONE_ID column from GEO Platform data table
#Platform_ORF = ORF column from GEO Platform data table
#Platform_SPOTID = SPOT_ID column from GEO Platform data table
#Platform_SPACC = SP_ACC column from GEO Platform data table
#Platform_PTACC = PT_ACC column from GEO Platform data table
ID	Gene	Unigene	UniGene title	Nucleotide	Protein	GI	GenBank Accession	Gene symbol	Platform_CLONEID	Platform_ORF	Platform_SPOTID	Platform_SPACC	Platform_PTACC
222070_at		Hs.552623	Dead end homolog 1 (zebrafish)			6047387	AW090043	DND1					
222071_s_at		Hs.127648	Solute carrier organic anion transporter family, member 4C1			9794120	BE552428	SLCO4C1					
222072_at		Hs.98834	Clone DT1P1A11 mRNA, CAG repeat region			6991136	AW450360						
222073_at		Hs.471525	Collagen, type IV, alpha 3 (Goodpasture antigen)			4971902	AI694562	COL4A3					
222074_at		Hs.78601	Uroporphyrinogen decarboxylase			7319621	AW614435	UROD					
222075_s_at		Hs.407882	Ornithine decarboxylase antizyme 3			10213270	BE792072	OAZ3					
222076_at		Hs.799	Heparin-binding EGF-like growth factor			8909754	BE222436	HBEGF					
222077_s_at		Hs.505469	Rac GTPase activating protein 1			11015369	AU153848	RACGAP1					
222078_at		Hs.284171	Hyperpolarization activated cyclic nucleotide-gated potassium channel 3			10940492	BF110802	HCN3					
222079_at		Hs.98416	Transcribed locus			12066647	BF739971						
222080_s_at		Hs.306242	RAN binding protein 9			6462570	AW188134	RANBP9					
222081_at		Hs.306242	RAN binding protein 9			6462570	AW188134	RANBP9					
222082_at		Hs.465623	Zinc finger and BTB domain containing 7			4531769	AI568395	ZBTB7					
222083_at	glycine-N-acyltransferase	Hs.145384	Glycine-N-acyltransferase			5877763	AW024233	GLYAT					
222084_s_at		Hs.280202	SET binding factor 1			4070266	AI333707	SBF1					
222085_at		Hs.27373	Hypothetical gene supported by AK075564; BC060873			6993133	AW452357	LOC400451					
222086_s_at		Hs.29764	Wingless-type MMTV integration site family, member 6			3742980	AI191771	WNT6					
222087_at		Hs.133107	Pvt1 oncogene homolog, MYC activator (mouse)			6992582	AW451806	PVT1					
222088_s_at		Hs.210227	Solute carrier family 2 (facilitated glucose transporter), member 3			2838015	AA778684	SLC2A14					
222089_s_at				UI-H-BI4-aoq-f-10-0-UI.s1 NCI_CGAP_Sub8 Homo sapiens cDNA clone IMAGE:3085962 3', mRNA sequence		11592072	BF508774						
222090_at		Hs.521235	CDNA FLJ26073 fis, clone RCT01314			11592367	BF509069						
222091_at		Hs.524688	Hippocalcin like 4			9792076	BE550384	HPCAL4					
222092_at		Hs.437040	Protein tyrosine phosphatase, non-receptor type 21			10985675	BF116199	PTPN21					
222093_s_at		Hs.410786	High mobility group AT-hook 1-like 4			11130222	BF223045	HMGA1L4					
222094_at		Hs.460558	Hypothetical protein MGC5178			4564488	AI580112	MGC5178					
222095_s_at		Hs.400696	Hypothetical protein MGC16664			6991121	AW450345	MGC16664					
222096_x_at		Hs.446361	Transcribed locus			10810358	BF056462						
222097_at				oo58b11.x5 NCI_CGAP_Lu5 Homo sapiens cDNA clone IMAGE:1570365 3' similar to gb:M58297 ZINC FINGER PROTEIN 42 (HUMAN);, mRNA sequence		5054361	AI733248						
222098_s_at				oo58b11.x5 NCI_CGAP_Lu5 Homo sapiens cDNA clone IMAGE:1570365 3' similar to gb:M58297 ZINC FINGER PROTEIN 42 (HUMAN);, mRNA sequence		5054361	AI733248						
222099_s_at		Hs.407368	Chromosome 19 open reading frame 13			7281117	AW593859	C19orf13					
222100_at		Hs.12907	Cytochrome P450, family 2, subfamily E, polypeptide 1			9871441	AV650427	CYP2E1					
222101_s_at		Hs.199850	Dachsous 1 (Drosophila)			11130070	BF222893	DCHS1					
222102_at	glutathione S-transferase A3	Hs.102484	Glutathione S-transferase A3			24430143	NM_000847	GSTA3					
222103_at		Hs.435267	Activating transcription factor 1			4295529	AI434345	ATF1					
222104_x_at		Hs.355348	General transcription factor IIH, polypeptide 3, 34kDa			4532832	AI569458	GTF2H3					
222105_s_at		Hs.502910	NFKB inhibitor interacting Ras-like 2			2166234	AA452565	NKIRAS2					
222106_at	prion protein (p27-30) (Creutzfeld-Jakob disease, Gerstmann-Strausler-Scheinker syndrome, fatal familial insomnia)					13508499	AL133396	PRNP					
222107_x_at		Hs.521432	Leucine zipper, putative tumor suppressor 1			9132352	BE312985	LZTS1					
222108_at				Homo sapiens BAC clone GS1-99H8 from 12, complete sequence		2781385	AC004010						
222109_at		Hs.522664	Guanine nucleotide binding protein-like 3 (nucleolar)-like			2329060	AA558583	GNL3L					
222110_at		Hs.533124	SUMO1/sentrin specific protease 5			5857699	AW008921	SENP5					
222111_at		Hs.368548	Hypothetical protein KIAA1164			11006814	AU145293	KIAA1164					
222112_at		Hs.292072	Epidermal growth factor receptor pathway substrate 15-like 1			10729178	AV710549	EPS15L1					
222113_s_at		Hs.292072	Epidermal growth factor receptor pathway substrate 15-like 1			10729178	AV710549	EPS15L1					
222114_x_at		Hs.552623	Dead end homolog 1 (zebrafish)			9346444	BE409994	DND1					
222115_x_at	cytokine-like nuclear factor n-pac	Hs.387255	Cytokine-like nuclear factor n-pac			13277567	BC003693	N-PAC					
222116_s_at	TBC1 domain family, member 16	Hs.369819	TBC1 domain family, member 16			7018528	AL157485	TBC1D16					
222117_s_at	aarF domain containing kinase 2	Hs.534141	AarF domain containing kinase 2			4406559	AF131745	ADCK2					
222118_at	uncharacterized bone marrow protein BM039	Hs.283532	Uncharacterized bone marrow protein BM039			10435661	AK023669	BM039					
222119_s_at	F-box protein 11	Hs.549201	F-box protein 11			5912200	AL117620	FBXO11					
222120_at	hypothetical protein MGC13138	Hs.132227	Hypothetical protein MGC13138			38014163	BC000016	MGC13138					
222121_at				AU118383 HEMBA1 Homo sapiens cDNA clone HEMBA1003482 5', mRNA sequence		10933427	AU118383						
222122_s_at		Hs.149991	THO complex 2			13297119	BG403671	THOC2					
222123_s_at		Hs.420830	Hypoxia inducible factor 3, alpha subunit			10433167	AK021881	HIF3A					
222124_at		Hs.420830	Hypoxia inducible factor 3, alpha subunit			10433167	AK021881	HIF3A					
222125_s_at	hypoxia-inducible factor prolyl 4-hydroxylase	Hs.271224	Hypoxia-inducible factor prolyl 4-hydroxylase			12653606	BC000580	PH-4					
222126_at		Hs.521083	HIV-1 Rev binding protein-like			3842891	AI247494	HRBL					
222127_s_at	SEC3-like 1 (S. cerevisiae)					10435404	AK023461	SEC3L1					
222128_at				Human EST clone 122887 mariner transposon Hsmar1 sequence		2231367	U80764						
222129_at		Hs.516707	Chromosome 2 open reading frame 17			10438915	AK026155	C2orf17					
222130_s_at	FtsJ homolog 2 (E. coli)	Hs.279877	FtsJ homolog 2 (E. coli)			10436956	AK024635	FTSJ2					
222131_x_at	ras homolog gene family, member T2	Hs.513242	Ras homolog gene family, member T2			13279244	BC004327	RHOT2					
222132_s_at	multiple substrate lipid kinase	Hs.260238	Multiple substrate lipid kinase			8250242	AJ278150	MULK					
222133_s_at	PHD finger protein 20-like 1	Hs.304362	PHD finger protein 20-like 1			10433640	AK022280	PHF20L1					
222134_at	D-aspartate oxidase					5763740	AL050350	DDO					
222135_at		Hs.467370	Similar to Hypothetical zinc finger protein KIAA1956			10434187	AK022663						
222136_x_at		Hs.534365	Zinc finger protein 43 (HTF6)			10434566	AK022905	ZNF43					
222137_at	putative NFkB activating protein	Hs.269592	Putative NFkB activating protein			10435320	AK023399	FLJ20241					
222138_s_at	WD repeat domain 13					8886053	AF158978	WDR13					
222139_at		Hs.147710	KIAA1466 gene			5231892	AI765383	KIAA1466					
222140_s_at	G protein-coupled receptor 89	Hs.319301	G protein-coupled receptor 89			10433004	AK021758	GPR89					
222141_at	kelch-like	Hs.517419	Kelch-like			10436739	AK024369	KELCHL					
222142_at	cylindromatosis (turban tumor syndrome)	Hs.432993	Cylindromatosis (turban tumor syndrome)			10436534	AK024212	CYLD					
222143_s_at	hypothetical protein FLJ22405	Hs.475382	Hypothetical protein FLJ22405			9955989	AY007098	FLJ22405					
222144_at		Hs.130411	Kinesin family member 17			3048750	AA909345	KIF17					
222145_at		Hs.460278	Similar to PI-3-kinase-related kinase SMG-1 isoform 1; lambda/iota protein kinase C-interacting protein; phosphatidylinositol 3-kinase-related protein kinase			10440306	AK027225						
222146_s_at	transcription factor 4	Hs.200285	Transcription factor 4			10439577	AK026674	TCF4					
222147_s_at	ARP5 actin-related protein 5 homolog (yeast)					10045268	AL133519	ACTR5					
222148_s_at		Hs.549537	MRNA; cDNA DKFZp434I212 (from clone DKFZp434I212)			11973516	BF688108						
222149_x_at	hypothetical LOC283768	Hs.169639	Hypothetical LOC283768			6807944	AL137398	LOC283768					
222150_s_at	hypothetical protein LOC54103	Hs.186649	Hypothetical protein LOC54103			10439670	AK026747	LOC54103					
222151_s_at	centrosome protein Cep63	Hs.443301	Centrosome protein Cep63			10435760	AK023738	Cep63					
222152_at		Hs.550578	Similar to Microneme antigen			10436491	AK024175						
222153_at	myelin expression factor 2	Hs.552594	Myelin expression factor 2			10434914	AK023133	MYEF2					
222154_s_at	DNA polymerase-transactivated protein 6	Hs.120323	DNA polymerase-transactivated protein 6			7023720	AK002064	DNAPTP6					
222155_s_at	G protein-coupled receptor 172A	Hs.6459	G protein-coupled receptor 172A			10433214	AK021918	GPR172A					
222156_x_at	cell cycle progression 1	Hs.285051	Phosphatidylinositol glycan, class B			10433861	AK022459	CCPG1					
222157_s_at	WD repeat domain 48	Hs.109778	WD repeat domain 48			20521919	AB040882	WDR48					
222158_s_at	CGI-146 protein	Hs.498317	CGI-146 protein			7229639	AF229834	PNAS-4					
222159_at		Hs.497626	Plexin A2			10434801	AK023058	PLXNA2					
222160_at	A kinase (PRKA) anchor protein 8-like	Hs.399800	A kinase (PRKA) anchor protein 8-like			6599156	AL133576	AKAP8L					
222161_at	N-acetylated alpha-linked acidic dipeptidase 2	Hs.503560	N-acetylated alpha-linked acidic dipeptidase 2			4539524	AJ012370	NAALAD2					
222162_s_at	a disintegrin-like and metalloprotease (reprolysin type) with thrombospondin type 1 motif, 1					10435838	AK023795	ADAMTS1					
222163_s_at		Hs.369657	Spermatogenesis associated 5-like 1			10349835	BE890973	SPATA5L1					
222164_at		Hs.549034	Fibroblast growth factor receptor 1 (fms-related tyrosine kinase 2, Pfeiffer syndrome)			55781025	AU145411	FGFR1					
222165_x_at	chromosome 9 open reading frame 16	Hs.522412	Chromosome 9 open reading frame 16			10434538	AK022885	C9orf16					
222166_at	chromosome 9 open reading frame 16	Hs.522412	Chromosome 9 open reading frame 16			10434538	AK022885	C9orf16					
222167_at		Hs.293917	Poliovirus receptor-related 3			10433104	AK021836	PVRL3					
222168_at		Hs.459538	Aldehyde dehydrogenase 1 family, member A3			7025338	AF198444	ALDH1A3					
222169_x_at		Hs.439645	SH2 domain containing 3A			1228451	N71739	SH2D3A					
222170_at		Hs.371397	LOC440334			4323318	AF098968						
222171_s_at	PBX/knotted 1 homeobox 2	Hs.278564	PBX/knotted 1 homeobox 2			10435834	AK023792	PKNOX2					
222172_at	neuronal PAS domain protein 3	Hs.509113	Neuronal PAS domain protein 3			5102587	AL079281	NPAS3					
222173_s_at	TBC1 domain family, member 2	Hs.371016	TBC1 domain family, member 2			10438847	AK026105	TBC1D2					
222174_at		Hs.509651	Farnesyltransferase, CAAX box, beta			11006546	AU145025	FNTB					
222175_s_at	PC2 (positive cofactor 2, multiprotein complex) glutamine/Q-rich-associated protein					7209306	AK000003	PCQAP					
222176_at	phosphatase and tensin homolog (mutated in multiple advanced cancers 1)					10432680	AK021487	PTEN					
222177_s_at	SCAN domain containing 2					11345047	AF244812	SCAND2					
222178_s_at	CDC5 cell division cycle 5-like (S. pombe)					9366879	AL133262	CDC5L					
222179_at	CDC5 cell division cycle 5-like (S. pombe)					9366879	AL133262	CDC5L					
222180_at		Hs.194148	V-yes-1 Yamaguchi sarcoma viral oncogene homolog 1			11009410	AU147889	YES1					
222181_at		Hs.133350	CCR4-NOT transcription complex, subunit 2			12599050	BG105204	CNOT2					
222182_s_at		Hs.133350	CCR4-NOT transcription complex, subunit 2			12599050	BG105204	CNOT2					
222183_x_at		Hs.178728	Methyl-CpG binding domain protein 3			9368841	AL390153	MBD3					
222184_at		Hs.438760	Clone 25015 mRNA sequence			4406685	AF131844						
222185_at	PBX/knotted 1 homeobox 2	Hs.278564	PBX/knotted 1 homeobox 2			10435834	AK023792	PKNOX2					
222186_at		Hs.306329	Zinc finger, A20 domain containing 3			5689805	AL109684	ZA20D3					
222187_x_at	Ras-GTPase-activating protein SH3-domain-binding protein					587440	X78262	G3BP					
222188_at	chromosome 9 open reading frame 156	Hs.9196	Chromosome 9 open reading frame 156			10434818	AK023069	C9orf156					
222189_at	hypothetical protein FLJ20294	Hs.546404	Hypothetical protein FLJ20294			12698016	AB051523	FLJ20294					
222190_s_at	hypothetical protein FLJ13868	Hs.9003	Hypothetical protein FLJ13868			12654036	BC000822	FLJ13868					
222191_s_at	xylosylprotein beta 1,4-galactosyltransferase, polypeptide 7 (galactosyltransferase I)	Hs.455109	Xylosylprotein beta 1,4-galactosyltransferase, polypeptide 7 (galactosyltransferase I)			10434029	AK022566	B4GALT7					
222192_s_at		Hs.187823	Hypothetical protein FLJ21820			10432904	AK021672	FLJ21820					
222193_at		Hs.187823	Hypothetical protein FLJ21820			10432904	AK021672	FLJ21820					
222194_at		Hs.423159	LOC441340			9368895	AL390183						
222195_s_at	chromosome 9 open reading frame 156	Hs.9196	Chromosome 9 open reading frame 156			10434818	AK023069	C9orf156					
222196_at	hypothetical protein LOC286434	Hs.546700	Hypothetical protein LOC286434			7020580	AK000470	LOC286434					
222197_s_at		Hs.514222	Similar to RIKEN 4933439F11			4406647	AF131813	LOC388389					
222198_at		Hs.99139	CDNA: FLJ22948 fis, clone KAT09449			2161410	AA447740						
222199_s_at	bridging integrator 3	Hs.521444	Bridging integrator 3			7022450	AK001289	BIN3					
222200_s_at	hypothetical protein FLJ10276	Hs.353454	Hypothetical protein FLJ10276			10432625	AK021440	FLJ10276					
222201_s_at	CASP8 associated protein 2	Hs.546332	CASP8 associated protein 2			20521881	AB037736	CASP8AP2					
222202_at		Hs.447621	CDNA FLJ14293 fis, clone PLACE1007866			10436719	AK024355						
222203_s_at	retinol dehydrogenase 14 (all-trans and 9-cis)	Hs.288880	Retinol dehydrogenase 14 (all-trans and 9-cis)			10435607	AK023625	RDH14					
222204_s_at	RRN3 RNA polymerase I transcription factor homolog (yeast)	Hs.460078	RRN3 RNA polymerase I transcription factor homolog (yeast)			5817180	AL110238	RRN3					
222205_x_at		Hs.516952	Similar to hypothetical protein FLJ38374			2159131	AA446466						
222206_s_at		Hs.501420	Nicalin homolog (zebrafish)			2840474	AA781143	NCLN					
222207_x_at		Hs.380443	CDNA: FLJ20949 fis, clone ADSE01902			10436915	AK024602						
222208_s_at		Hs.535030	Hypothetical protein MGC13098			1281742	W07700	MGC13098					
222209_s_at	hypothetical protein FLJ22104	Hs.188591	Hypothetical protein FLJ22104			7020930	AK000684	FLJ22104					
222210_at	CASK interacting protein 2	Hs.274408	CASK interacting protein 2			10437737	AK025262	CASKIN2					
222211_x_at	SCAN domain containing 2					11345047	AF244812	SCAND2					
222212_s_at	LAG1 longevity assurance homolog 2 (S. cerevisiae)	Hs.285976	LAG1 longevity assurance homolog 2 (S. cerevisiae)			7022160	AK001105	LASS2					
222213_x_at				AU147800 MAMMA1 Homo sapiens cDNA clone MAMMA1001745 3', mRNA sequence		11009321	AU147800						
222214_at		Hs.132741	Similar to KIAA0160 gene product is novel			10437419	AK024988						
222215_at	amino acid transporter	Hs.10499	Amino acid transporter			10434390	AK022786	FLJ10815					
222216_s_at	mitochondrial ribosomal protein L17	Hs.523456	Mitochondrial ribosomal protein L17			10439813	AK026857	MRPL17					
222217_s_at	solute carrier family 27 (fatty acid transporter), member 3	Hs.438723	Solute carrier family 27 (fatty acid transporter), member 3			38197057	BC003654	SLC27A3					
222218_s_at	paired immunoglobin-like type 2 receptor alpha	Hs.444407	Paired immunoglobin-like type 2 receptor alpha			9715838	AJ400843	PILRA					
222219_s_at	transducin-like enhancer of split 2 (E(sp1) homolog, Drosophila)					5030437	AC007766	TLE2					
222220_s_at	translin-associated factor X interacting protein 1	Hs.513679	Translin-associated factor X interacting protein 1			10440332	AK027245	TSNAXIP1					
222221_x_at	EH-domain containing 1	Hs.523774	EH-domain containing 1			9956075	AY007161	EHD1					
222222_s_at	homer homolog 3 (Drosophila)					2443868	AC002985	HOMER3					
222223_s_at	interleukin 1 family, member 5 (delta)					8572054	AF216693	IL1F5					
222224_at	alpha-NAC protein					9968299	AJ278883	ANAC					
222225_at	zinc finger protein 596					4156179	AC004908	ZNF596					
222226_at	serum amyloid A3 pseudogene					36305	X13895	SAA3P					
222227_at	zinc finger protein 236	Hs.189826	Zinc finger protein 236			7021168	AK000847	ZNF236					
222228_s_at	hypothetical protein FLJ20013	Hs.440667	Hypothetical protein FLJ20013			10438836	AK026097	FLJ20013					
222229_x_at				Human DNA sequence from clone RP13-258O15 on chromosome X Contains a ribosomal protein L26 pseudogene, complete sequence		6855342	AL121871						
222230_s_at	actin-related protein 10 homolog (S. cerevisiae)	Hs.509451	Actin-related protein 10 homolog (S. cerevisiae)			10433604	AK022248	ACTR10					
222231_s_at	hypothetical protein PRO1855	Hs.370927	Hypothetical protein PRO1855			10437822	AK025328	PRO1855					
222233_s_at	DNA cross-link repair 1C (PSO2 homolog, S. cerevisiae)	Hs.524156	DNA cross-link repair 1C (PSO2 homolog, S. cerevisiae)			10434591	AK022922	DCLRE1C					
222234_s_at	hypothetical protein MGC3101	Hs.301394	Hypothetical protein MGC3101			10434156	AK022644	MGC3101					
222235_s_at				Human DNA sequence from clone RP1-19N1 on chromosome Xq21.33-22.3 Contains the gene for a novel protein similar to chondroitin sulfate GalNAcT-2 (GALNACT-2), complete sequence		9187185	AL139812						
222236_s_at	development and differentiation enhancing factor-like 1	Hs.437379	Development and differentiation enhancing factor-like 1			7020209	AK000253	DDEFL1					
222237_s_at	zinc finger protein 235					10864171	AC084239	ZNF235					
222238_s_at	polymerase (DNA directed), mu	Hs.520792	Polymerase (DNA directed), mu			10434715	AK023002	POLM					
222239_s_at	DEAD/H (Asp-Glu-Ala-Asp/His) box polypeptide 26	Hs.439440	DEAD/H (Asp-Glu-Ala-Asp/His) box polypeptide 26			5912207	AL117626	DDX26					
222240_s_at	myo-inositol 1-phosphate synthase A1	Hs.405873	Myo-inositol 1-phosphate synthase A1			6808384	AL137749	ISYNA1					
222241_at	chromosome 9 open reading frame 28	Hs.162659	Chromosome 9 open reading frame 28			7209302	AK000001	C9orf28					
222242_s_at	kallikrein 9					11244757	AF243527	KLK9					
222243_s_at	transducer of ERBB2, 2	Hs.474978	Transducer of ERBB2, 2			13359198	AB051450	TOB2					
222244_s_at		Hs.120446	Hypothetical protein FLJ20618			7021031	AK000749	FLJ20618					
222245_s_at	fer-1-like 4 (C. elegans)	Hs.72222	Fer-1-like 4 (C. elegans)			10441953	AF218012	FER1L4					
222246_at		Hs.530436	Syntaxin binding protein 3			6690199	AF090913	STXBP3					
222247_at	putative X-linked retinopathy protein					299470	S58722	DXS542					
222248_s_at	musashi homolog 1 (Drosophila)					2769695	AC003982	MSI1					
222249_at		Hs.469222	KIAA1651 protein			13359174	AB051438						
222250_s_at	DKFZP434B168 protein	Hs.369285	DKFZP434B168 protein			7022575	AK001363	DKFZP434B168					
222251_s_at	glucocorticoid modulatory element binding protein 2	Hs.473286	Glucocorticoid modulatory element binding protein 2			6599185	AL133646	GMEB2					
222252_x_at				Homo sapiens cDNA FLJ13292 fis, clone OVARC1001180, weakly similar to UBIQUITIN-LIKE PROTEIN DSK2		10435253	AK023354						
222253_s_at		Hs.328458	POM121-like protein			5911964	AL117484	DKFZP434P211					
222254_at	protein tyrosine phosphatase, non-receptor type 1					4376012	AL034429	PTPN1					
222255_at	periaxin	Hs.205457	Periaxin			10047316	AB046840	PRX					
222256_s_at	phospholipase A2, group IVB (cytosolic)	Hs.550492	Phospholipase A2, group IVB (cytosolic)			7020720	AK000550	PLA2G4B					
